image_path,label
../outputs/frames\video1\frame_0.jpg,video1
../outputs/frames\video1\frame_120.jpg,video1
../outputs/frames\video1\frame_150.jpg,video1
../outputs/frames\video1\frame_30.jpg,video1
../outputs/frames\video1\frame_60.jpg,video1
../outputs/frames\video1\frame_90.jpg,video1
../outputs/frames\video2\frame_0.jpg,video2
../outputs/frames\video2\frame_120.jpg,video2
../outputs/frames\video2\frame_150.jpg,video2
../outputs/frames\video2\frame_180.jpg,video2
../outputs/frames\video2\frame_210.jpg,video2
../outputs/frames\video2\frame_240.jpg,video2
../outputs/frames\video2\frame_30.jpg,video2
../outputs/frames\video2\frame_60.jpg,video2
../outputs/frames\video2\frame_90.jpg,video2
../outputs/frames\video3\frame_0.jpg,video3
../outputs/frames\video3\frame_30.jpg,video3
../outputs/frames\video3\frame_60.jpg,video3
../outputs/frames\video3\frame_90.jpg,video3
../outputs/augmented\video1\aug_frame_0.jpg,video1
../outputs/augmented\video1\aug_frame_120.jpg,video1
../outputs/augmented\video1\aug_frame_150.jpg,video1
../outputs/augmented\video1\aug_frame_30.jpg,video1
../outputs/augmented\video1\aug_frame_60.jpg,video1
../outputs/augmented\video1\aug_frame_90.jpg,video1
../outputs/augmented\video2\aug_frame_0.jpg,video2
../outputs/augmented\video2\aug_frame_120.jpg,video2
../outputs/augmented\video2\aug_frame_150.jpg,video2
../outputs/augmented\video2\aug_frame_180.jpg,video2
../outputs/augmented\video2\aug_frame_210.jpg,video2
../outputs/augmented\video2\aug_frame_240.jpg,video2
../outputs/augmented\video2\aug_frame_30.jpg,video2
../outputs/augmented\video2\aug_frame_60.jpg,video2
../outputs/augmented\video2\aug_frame_90.jpg,video2
../outputs/augmented\video3\aug_frame_0.jpg,video3
../outputs/augmented\video3\aug_frame_30.jpg,video3
../outputs/augmented\video3\aug_frame_60.jpg,video3
../outputs/augmented\video3\aug_frame_90.jpg,video3
